FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2021-06-04,12.53044322,76.89527,PUBLIC SAFETY,2021,6,4,4,"(16,58)"
2021-06-04,12.52324864,76.89527,PUBLIC SAFETY,2021,6,4,4,"(16,58)"
2021-06-08,12.51245678,76.89527,PUBLIC SAFETY,2021,6,8,1,"(16,58)"
2021-06-09,12.52144937,76.87684534,PUBLIC SAFETY,2021,6,9,2,"(16,58)"
2021-08-09,12.52324864,76.89527,PUBLIC SAFETY,2021,8,9,0,"(16,58)"
2021-08-09,12.44634788,76.89527,PUBLIC SAFETY,2021,8,9,0,"(15,58)"
2021-08-17,12.52144965,76.8814515,PUBLIC SAFETY,2021,8,17,1,"(16,58)"
2021-08-25,12.52144965,76.8814515,PUBLIC SAFETY,2021,8,25,2,"(16,58)"
2021-09-15,12.52144984,76.88605767,PUBLIC SAFETY,2021,9,15,2,"(16,58)"
2021-09-21,12.52143304,76.79943038,PUBLIC SAFETY,2021,9,21,1,"(16,56)"
2022-01-02,12.51245678,76.89527,PUBLIC SAFETY,2022,1,2,6,"(16,58)"
2022-01-15,12.52144984,76.88605767,PUBLIC SAFETY,2022,1,15,5,"(16,58)"
2021-06-01,12.75325326,76.90019563,PUBLIC SAFETY,2021,6,1,1,"(19,58)"
2021-06-02,12.66610353,76.71241095,PUBLIC SAFETY,2021,6,2,2,"(18,55)"
2021-05-19,12.48924594,76.8046004,PUBLIC SAFETY,2021,5,19,2,"(16,57)"
2019-02-04,12.52144999,76.8980337,PUBLIC SAFETY,2019,2,4,0,"(16,58)"
2019-02-05,12.52145,76.89665185,PUBLIC SAFETY,2019,2,5,1,"(16,58)"
2019-07-15,12.52144999,76.8980337,PUBLIC SAFETY,2019,7,15,0,"(16,58)"
2019-10-19,12.52145,76.89619123,PUBLIC SAFETY,2019,10,19,5,"(16,58)"
2020-05-27,12.66158694,76.4929544,PUBLIC SAFETY,2020,5,27,2,"(18,50)"
2020-08-27,12.53493982,76.89527,PUBLIC SAFETY,2020,8,27,3,"(16,58)"
2021-01-22,12.53943643,76.89527,PUBLIC SAFETY,2021,1,22,4,"(16,58)"
2021-04-22,12.53044322,76.89527,PUBLIC SAFETY,2021,4,22,3,"(16,58)"
2021-04-22,12.53493982,76.89527,PUBLIC SAFETY,2021,4,22,3,"(16,58)"
2021-04-22,12.6137739,76.89527,PUBLIC SAFETY,2021,4,22,3,"(17,58)"
2021-04-23,12.53493982,76.89527,PUBLIC SAFETY,2021,4,23,4,"(16,58)"
2021-04-23,12.52144833,76.92530794,PUBLIC SAFETY,2021,4,23,4,"(16,59)"
2021-06-03,12.53044322,76.89527,PUBLIC SAFETY,2021,6,3,3,"(16,58)"
2021-04-22,12.51605407,76.89527,PUBLIC SAFETY,2021,4,22,3,"(16,58)"
2021-04-23,12.52105813,76.43465386,PUBLIC SAFETY,2021,4,23,4,"(16,49)"
2021-04-23,12.52144984,76.88605767,PUBLIC SAFETY,2021,4,23,4,"(16,58)"
2021-04-23,12.52144965,76.9090885,PUBLIC SAFETY,2021,4,23,4,"(16,59)"
2021-06-29,12.49259184,76.90021562,PUBLIC SAFETY,2021,6,29,1,"(16,58)"
2021-11-13,12.62622305,76.67616487,PUBLIC SAFETY,2021,11,13,5,"(17,54)"
2021-04-22,12.58594955,76.9553314,PUBLIC SAFETY,2021,4,22,3,"(17,60)"
2021-04-22,12.58596154,76.92815965,PUBLIC SAFETY,2021,4,22,3,"(17,59)"
2021-04-23,12.58598206,76.81828948,PUBLIC SAFETY,2021,4,23,4,"(17,57)"
2021-04-23,12.58598053,76.79377072,PUBLIC SAFETY,2021,4,23,4,"(17,56)"
2021-04-24,12.67530885,76.89527,PUBLIC SAFETY,2021,4,24,5,"(18,58)"
2021-04-24,12.49419942,76.8529365,PUBLIC SAFETY,2021,4,24,5,"(16,57)"
2021-04-30,12.58597896,76.78177138,PUBLIC SAFETY,2021,4,30,4,"(17,56)"
2021-04-30,12.5791582,76.70101496,PUBLIC SAFETY,2021,4,30,4,"(17,54)"
2021-04-30,12.5859722,76.74986675,PUBLIC SAFETY,2021,4,30,4,"(17,55)"
2021-05-22,12.58596076,76.71567375,PUBLIC SAFETY,2021,5,22,5,"(17,55)"
2021-05-22,12.58592556,76.64835256,PUBLIC SAFETY,2021,5,22,5,"(17,53)"
2016-10-26,12.52144991,76.90217925,PUBLIC SAFETY,2016,10,26,2,"(16,58)"
2016-10-26,12.5214499,76.90263987,PUBLIC SAFETY,2016,10,26,2,"(16,58)"
2017-02-06,12.52144996,76.89987617,PUBLIC SAFETY,2017,2,6,0,"(16,58)"
2017-02-06,12.52144608,76.84920834,PUBLIC SAFETY,2017,2,6,0,"(16,57)"
2017-03-15,12.52143997,76.82157134,PUBLIC SAFETY,2017,3,15,2,"(16,57)"
2018-12-01,12.54956582,76.89527,PUBLIC SAFETY,2018,12,1,5,"(16,58)"
2019-12-30,12.52144937,76.91369466,PUBLIC SAFETY,2019,12,30,0,"(16,59)"
2020-03-04,12.407072,76.649744,PUBLIC SAFETY,2020,3,4,2,"(14,53)"
2020-03-04,12.411565,76.64748,PUBLIC SAFETY,2020,3,4,2,"(15,53)"
2020-04-04,12.52144937,76.87684534,PUBLIC SAFETY,2020,4,4,5,"(16,58)"
2020-04-04,12.52594661,76.89527,PUBLIC SAFETY,2020,4,4,5,"(16,58)"
2020-04-05,12.52144984,76.90448233,PUBLIC SAFETY,2020,4,5,6,"(16,59)"
2020-04-05,12.51695339,76.89527,PUBLIC SAFETY,2020,4,5,6,"(16,58)"
2020-04-05,12.52144984,76.90448233,PUBLIC SAFETY,2020,4,5,6,"(16,59)"
2020-04-05,12.52144984,76.88605767,PUBLIC SAFETY,2020,4,5,6,"(16,58)"
2020-04-05,12.53044322,76.89527,PUBLIC SAFETY,2020,4,5,6,"(16,58)"
2020-04-05,12.53044322,76.89527,PUBLIC SAFETY,2020,4,5,6,"(16,58)"
2020-04-06,12.52144937,76.91369466,PUBLIC SAFETY,2020,4,6,0,"(16,59)"
2020-04-06,12.52144859,76.922907,PUBLIC SAFETY,2020,4,6,0,"(16,59)"
2020-07-16,12.52144937,76.91369466,PUBLIC SAFETY,2020,7,16,3,"(16,59)"
2021-04-23,12.52144937,76.91369466,PUBLIC SAFETY,2021,4,23,4,"(16,59)"
2021-04-24,12.52144937,76.91369466,PUBLIC SAFETY,2021,4,24,5,"(16,59)"
2021-05-16,12.52144855,76.92332389,PUBLIC SAFETY,2021,5,16,6,"(16,59)"
2022-09-20,12.52144749,76.93211933,PUBLIC SAFETY,2022,9,20,1,"(16,59)"
2020-07-23,12.61138216,76.89527,PUBLIC SAFETY,2020,7,23,3,"(17,58)"
2020-07-23,12.61138216,76.89527,PUBLIC SAFETY,2020,7,23,3,"(17,58)"
2020-07-23,12.61138216,76.89527,PUBLIC SAFETY,2020,7,23,3,"(17,58)"
2020-07-23,12.61138216,76.89527,PUBLIC SAFETY,2020,7,23,3,"(17,58)"
2020-07-23,12.61138216,76.89527,PUBLIC SAFETY,2020,7,23,3,"(17,58)"
2020-07-23,12.61138216,76.89527,PUBLIC SAFETY,2020,7,23,3,"(17,58)"
2021-04-22,12.46353032,76.74190015,PUBLIC SAFETY,2021,4,22,3,"(15,55)"
2021-04-23,12.53666386,76.7603109,PUBLIC SAFETY,2021,4,23,4,"(16,56)"
2021-04-23,12.43239688,76.6859443,PUBLIC SAFETY,2021,4,23,4,"(15,54)"
2021-04-23,12.38742692,76.73198217,PUBLIC SAFETY,2021,4,23,4,"(14,55)"
2021-04-23,12.50408563,76.6859443,PUBLIC SAFETY,2021,4,23,4,"(16,54)"
2023-01-06,12.26502041,76.7250551,PUBLIC SAFETY,2023,1,6,4,"(13,55)"
2020-04-10,12.96918,74.857863,PUBLIC SAFETY,2020,4,10,4,"(22,17)"
2020-04-11,12.968093,74.989394,PUBLIC SAFETY,2020,4,11,5,"(22,20)"
2020-04-22,12.975849,74.950701,PUBLIC SAFETY,2020,4,22,2,"(22,19)"
2021-04-19,12.981382,74.882477,PUBLIC SAFETY,2021,4,19,0,"(22,18)"
2021-04-19,12.984656,74.883114,PUBLIC SAFETY,2021,4,19,0,"(22,18)"
2021-04-21,13.003831,74.88106,PUBLIC SAFETY,2021,4,21,2,"(22,18)"
2021-04-21,12.972393,74.989496,PUBLIC SAFETY,2021,4,21,2,"(22,20)"
2021-04-23,12.940323,74.930338,PUBLIC SAFETY,2021,4,23,4,"(22,19)"
2021-04-25,12.954469,74.872487,PUBLIC SAFETY,2021,4,25,6,"(22,18)"
2021-04-29,12.980275,74.883459,PUBLIC SAFETY,2021,4,29,3,"(22,18)"
2021-04-29,12.966728,74.861272,PUBLIC SAFETY,2021,4,29,3,"(22,18)"
2021-05-01,12.972985,74.889477,PUBLIC SAFETY,2021,5,1,5,"(22,18)"
2021-05-02,12.960966,74.933618,PUBLIC SAFETY,2021,5,2,6,"(22,19)"
2021-05-02,12.977234,74.880696,PUBLIC SAFETY,2021,5,2,6,"(22,18)"
2021-05-02,12.961773,74.933493,PUBLIC SAFETY,2021,5,2,6,"(22,19)"
2021-05-02,12.981791,74.886018,PUBLIC SAFETY,2021,5,2,6,"(22,18)"
2021-05-03,13.02625,74.867493,PUBLIC SAFETY,2021,5,3,0,"(23,18)"
2021-05-03,12.974597,74.876997,PUBLIC SAFETY,2021,5,3,0,"(22,18)"
2021-05-04,12.962406,74.933519,PUBLIC SAFETY,2021,5,4,1,"(22,19)"
2021-05-04,12.976601,74.951339,PUBLIC SAFETY,2021,5,4,1,"(22,19)"
2021-05-04,12.973661,74.987684,PUBLIC SAFETY,2021,5,4,1,"(22,20)"
2021-05-04,12.981773,74.88558,PUBLIC SAFETY,2021,5,4,1,"(22,18)"
2021-05-04,12.981908,74.955002,PUBLIC SAFETY,2021,5,4,1,"(22,19)"
2021-05-04,12.962819,74.934085,PUBLIC SAFETY,2021,5,4,1,"(22,19)"
2021-05-05,12.959998,74.933683,PUBLIC SAFETY,2021,5,5,2,"(22,19)"
2021-05-06,12.967922,74.939446,PUBLIC SAFETY,2021,5,6,3,"(22,19)"
2021-05-07,12.957897,74.932999,PUBLIC SAFETY,2021,5,7,4,"(22,19)"
2021-05-07,12.96251,74.931781,PUBLIC SAFETY,2021,5,7,4,"(22,19)"
2021-05-07,12.967879,74.885762,PUBLIC SAFETY,2021,5,7,4,"(22,18)"
2021-05-11,12.961858,74.933286,PUBLIC SAFETY,2021,5,11,1,"(22,19)"
2021-05-12,12.980757,74.88456,PUBLIC SAFETY,2021,5,12,2,"(22,18)"
2021-05-12,12.928129,74.951908,PUBLIC SAFETY,2021,5,12,2,"(21,19)"
2021-05-15,12.950482,74.868031,PUBLIC SAFETY,2021,5,15,5,"(22,18)"
2021-06-01,12.99153,74.960768,PUBLIC SAFETY,2021,6,1,1,"(22,20)"
2021-06-03,12.977589,74.890507,PUBLIC SAFETY,2021,6,3,3,"(22,18)"
2021-06-08,12.923035,74.954443,PUBLIC SAFETY,2021,6,8,1,"(21,19)"
2021-08-24,12.953727,74.872312,PUBLIC SAFETY,2021,8,24,1,"(22,18)"
2021-04-12,12.88386,74.824415,PUBLIC SAFETY,2021,4,12,0,"(21,17)"
2021-04-19,12.889908,74.820692,PUBLIC SAFETY,2021,4,19,0,"(21,17)"
2021-04-19,12.885423,74.839134,PUBLIC SAFETY,2021,4,19,0,"(21,17)"
2021-04-20,12.881486,74.832608,PUBLIC SAFETY,2021,4,20,1,"(21,17)"
2021-05-02,12.884554,74.832984,PUBLIC SAFETY,2021,5,2,6,"(21,17)"
2021-05-04,12.882538,74.838267,PUBLIC SAFETY,2021,5,4,1,"(21,17)"
2021-05-05,12.882939,74.845667,PUBLIC SAFETY,2021,5,5,2,"(21,17)"
2021-05-05,12.885075,74.847043,PUBLIC SAFETY,2021,5,5,2,"(21,17)"
2021-05-12,12.885104,74.847064,PUBLIC SAFETY,2021,5,12,2,"(21,17)"
2021-05-20,12.889207,74.833212,PUBLIC SAFETY,2021,5,20,3,"(21,17)"
2021-10-24,12.881678,74.839635,PUBLIC SAFETY,2021,10,24,6,"(21,17)"
2019-11-27,12.840175,74.860132,PUBLIC SAFETY,2019,11,27,2,"(20,18)"
2020-04-11,12.857767,74.871629,PUBLIC SAFETY,2020,4,11,5,"(21,18)"
2020-04-11,12.880113,74.869905,PUBLIC SAFETY,2020,4,11,5,"(21,18)"
2020-04-28,12.864276,74.865157,PUBLIC SAFETY,2020,4,28,1,"(21,18)"
2020-04-30,12.87126,74.911573,PUBLIC SAFETY,2020,4,30,3,"(21,19)"
2020-05-01,12.86066,74.89065,PUBLIC SAFETY,2020,5,1,4,"(21,18)"
2020-05-02,12.909941,74.876637,PUBLIC SAFETY,2020,5,2,5,"(21,18)"
2020-05-03,12.878929,74.868902,PUBLIC SAFETY,2020,5,3,6,"(21,18)"
2020-05-04,12.884465,74.898114,PUBLIC SAFETY,2020,5,4,0,"(21,18)"
2020-05-06,12.90017,74.877882,PUBLIC SAFETY,2020,5,6,2,"(21,18)"
2020-05-07,12.843278,74.865567,PUBLIC SAFETY,2020,5,7,3,"(20,18)"
2021-04-19,12.840645,74.860051,PUBLIC SAFETY,2021,4,19,0,"(20,18)"
2021-04-19,12.869679,74.866933,PUBLIC SAFETY,2021,4,19,0,"(21,18)"
2021-04-20,12.897356,74.876813,PUBLIC SAFETY,2021,4,20,1,"(21,18)"
2021-04-20,12.869516,74.872791,PUBLIC SAFETY,2021,4,20,1,"(21,18)"
2021-04-21,12.86959,74.872915,PUBLIC SAFETY,2021,4,21,2,"(21,18)"
2021-04-23,12.870611,74.864119,PUBLIC SAFETY,2021,4,23,4,"(21,18)"
2021-05-01,12.842008,74.85999,PUBLIC SAFETY,2021,5,1,5,"(20,18)"
2021-05-02,12.867886,74.904806,PUBLIC SAFETY,2021,5,2,6,"(21,18)"
2021-05-03,12.857058,74.891692,PUBLIC SAFETY,2021,5,3,0,"(21,18)"
2021-05-03,12.869576,74.867081,PUBLIC SAFETY,2021,5,3,0,"(21,18)"
2021-05-04,12.869816,74.873795,PUBLIC SAFETY,2021,5,4,1,"(21,18)"
2021-05-04,12.871654,74.886771,PUBLIC SAFETY,2021,5,4,1,"(21,18)"
2021-05-05,12.869294,74.871319,PUBLIC SAFETY,2021,5,5,2,"(21,18)"
2021-05-05,12.850628,74.868,PUBLIC SAFETY,2021,5,5,2,"(20,18)"
2021-05-06,12.868118,74.906203,PUBLIC SAFETY,2021,5,6,3,"(21,18)"
2021-05-07,12.868324,74.907028,PUBLIC SAFETY,2021,5,7,4,"(21,18)"
2021-05-08,12.861041,74.867093,PUBLIC SAFETY,2021,5,8,5,"(21,18)"
2021-05-09,12.871623,74.886723,PUBLIC SAFETY,2021,5,9,6,"(21,18)"
2021-05-11,12.867683,74.903897,PUBLIC SAFETY,2021,5,11,1,"(21,18)"
2021-05-19,12.909304,74.869136,PUBLIC SAFETY,2021,5,19,2,"(21,18)"
2021-05-22,12.868426,74.902271,PUBLIC SAFETY,2021,5,22,5,"(21,18)"
2021-05-24,12.831718,74.86058,PUBLIC SAFETY,2021,5,24,0,"(20,18)"
2021-05-28,12.877925,74.905599,PUBLIC SAFETY,2021,5,28,4,"(21,18)"
2021-06-01,12.869933,74.874582,PUBLIC SAFETY,2021,6,1,1,"(21,18)"
2021-06-02,12.871609,74.88639,PUBLIC SAFETY,2021,6,2,2,"(21,18)"
2021-06-04,12.869035,74.868052,PUBLIC SAFETY,2021,6,4,4,"(21,18)"
2021-06-07,12.909564,74.868634,PUBLIC SAFETY,2021,6,7,0,"(21,18)"
2021-06-10,12.868031,74.902654,PUBLIC SAFETY,2021,6,10,3,"(21,18)"
2021-09-22,12.843712,74.859644,PUBLIC SAFETY,2021,9,22,2,"(20,18)"
2017-02-07,12.91722741,74.81912317,PUBLIC SAFETY,2017,2,7,1,"(21,17)"
2020-04-11,12.899928,74.846128,PUBLIC SAFETY,2020,4,11,5,"(21,17)"
2021-04-13,12.869407,74.843677,PUBLIC SAFETY,2021,4,13,1,"(21,17)"
2021-04-19,12.940776,74.85173,PUBLIC SAFETY,2021,4,19,0,"(22,17)"
2021-04-19,12.929539,74.85946,PUBLIC SAFETY,2021,4,19,0,"(21,18)"
2021-04-19,12.913607,74.843222,PUBLIC SAFETY,2021,4,19,0,"(21,17)"
2021-04-21,12.921152,74.830467,PUBLIC SAFETY,2021,4,21,2,"(21,17)"
2021-04-21,12.867693,74.84302,PUBLIC SAFETY,2021,4,21,2,"(21,17)"
2021-04-22,12.928384,74.852443,PUBLIC SAFETY,2021,4,22,3,"(21,17)"
2021-04-23,12.912378,74.818722,PUBLIC SAFETY,2021,4,23,4,"(21,17)"
2021-04-23,12.911785,74.865207,PUBLIC SAFETY,2021,4,23,4,"(21,18)"
2021-04-23,12.912321,74.869044,PUBLIC SAFETY,2021,4,23,4,"(21,18)"
2021-05-01,12.922473,74.855893,PUBLIC SAFETY,2021,5,1,5,"(21,17)"
2021-05-02,12.927845,74.831353,PUBLIC SAFETY,2021,5,2,6,"(21,17)"
2021-05-02,12.920608,74.828927,PUBLIC SAFETY,2021,5,2,6,"(21,17)"
2021-05-03,12.936487,74.855418,PUBLIC SAFETY,2021,5,3,0,"(22,17)"
2021-05-04,12.922917,74.858575,PUBLIC SAFETY,2021,5,4,1,"(21,18)"
2021-05-04,12.908107,74.850789,PUBLIC SAFETY,2021,5,4,1,"(21,17)"
2021-05-05,12.923066,74.829787,PUBLIC SAFETY,2021,5,5,2,"(21,17)"
2021-05-05,12.925147,74.827641,PUBLIC SAFETY,2021,5,5,2,"(21,17)"
2021-05-06,12.926251,74.840071,PUBLIC SAFETY,2021,5,6,3,"(21,17)"
2021-05-06,12.923251,74.868258,PUBLIC SAFETY,2021,5,6,3,"(21,18)"
2021-05-06,12.907154,74.848967,PUBLIC SAFETY,2021,5,6,3,"(21,17)"
2021-05-06,12.906673,74.85297,PUBLIC SAFETY,2021,5,6,3,"(21,17)"
2021-05-06,12.906419,74.854282,PUBLIC SAFETY,2021,5,6,3,"(21,17)"
2021-05-06,12.94291,74.853329,PUBLIC SAFETY,2021,5,6,3,"(22,17)"
2021-05-06,12.922407,74.893392,PUBLIC SAFETY,2021,5,6,3,"(21,18)"
2021-05-06,12.922196,74.893459,PUBLIC SAFETY,2021,5,6,3,"(21,18)"
2021-05-06,12.925348,74.85837,PUBLIC SAFETY,2021,5,6,3,"(21,18)"
2021-05-07,12.904791,74.863136,PUBLIC SAFETY,2021,5,7,4,"(21,18)"
2021-05-07,12.925405,74.843604,PUBLIC SAFETY,2021,5,7,4,"(21,17)"
2021-05-07,12.906347,74.847875,PUBLIC SAFETY,2021,5,7,4,"(21,17)"
2021-05-07,12.924667,74.852659,PUBLIC SAFETY,2021,5,7,4,"(21,17)"
2021-05-07,12.924141,74.847592,PUBLIC SAFETY,2021,5,7,4,"(21,17)"
2021-05-08,12.90612,74.847392,PUBLIC SAFETY,2021,5,8,5,"(21,17)"
2021-05-08,12.922753,74.865044,PUBLIC SAFETY,2021,5,8,5,"(21,18)"
2021-05-08,12.930057,74.888265,PUBLIC SAFETY,2021,5,8,5,"(21,18)"
2021-05-09,12.914074,74.84961,PUBLIC SAFETY,2021,5,9,6,"(21,17)"
2021-05-09,12.915935,74.849306,PUBLIC SAFETY,2021,5,9,6,"(21,17)"
2021-05-09,12.930901,74.858433,PUBLIC SAFETY,2021,5,9,6,"(22,18)"
2021-05-10,12.923671,74.829256,PUBLIC SAFETY,2021,5,10,0,"(21,17)"
2021-05-12,12.923416,74.829752,PUBLIC SAFETY,2021,5,12,2,"(21,17)"
2021-05-16,12.925868,74.858239,PUBLIC SAFETY,2021,5,16,6,"(21,17)"
2021-05-16,12.926036,74.858084,PUBLIC SAFETY,2021,5,16,6,"(21,17)"
2021-05-16,12.925937,74.857602,PUBLIC SAFETY,2021,5,16,6,"(21,17)"
2021-05-16,12.926229,74.839905,PUBLIC SAFETY,2021,5,16,6,"(21,17)"
2021-05-19,12.907515,74.849556,PUBLIC SAFETY,2021,5,19,2,"(21,17)"
2021-05-20,12.92711,74.857461,PUBLIC SAFETY,2021,5,20,3,"(21,17)"
2021-05-22,12.909993,74.851536,PUBLIC SAFETY,2021,5,22,5,"(21,17)"
2021-05-23,12.934839,74.858946,PUBLIC SAFETY,2021,5,23,6,"(22,18)"
2021-05-28,12.923224,74.868193,PUBLIC SAFETY,2021,5,28,4,"(21,18)"
2021-06-01,12.924668,74.828741,PUBLIC SAFETY,2021,6,1,1,"(21,17)"
2021-06-02,12.921,74.864234,PUBLIC SAFETY,2021,6,2,2,"(21,18)"
2021-06-08,12.92692,74.857418,PUBLIC SAFETY,2021,6,8,1,"(21,17)"
2021-06-09,12.924855,74.852572,PUBLIC SAFETY,2021,6,9,2,"(21,17)"
2021-06-10,12.930058,74.888276,PUBLIC SAFETY,2021,6,10,3,"(21,18)"
2021-07-05,12.924434,74.858548,PUBLIC SAFETY,2021,7,5,0,"(21,18)"
2021-07-05,12.924757,74.858942,PUBLIC SAFETY,2021,7,5,0,"(21,18)"
2021-07-05,12.924576,74.858254,PUBLIC SAFETY,2021,7,5,0,"(21,17)"
2021-07-06,12.924626,74.859031,PUBLIC SAFETY,2021,7,6,1,"(21,18)"
2021-07-06,12.924307,74.858796,PUBLIC SAFETY,2021,7,6,1,"(21,18)"
2021-07-06,12.924739,74.858947,PUBLIC SAFETY,2021,7,6,1,"(21,18)"
2021-07-06,12.924888,74.858974,PUBLIC SAFETY,2021,7,6,1,"(21,18)"
2020-04-11,12.91722854,74.88371012,PUBLIC SAFETY,2020,4,11,5,"(21,18)"
2020-04-27,12.91722854,74.82834988,PUBLIC SAFETY,2020,4,27,0,"(21,17)"
2020-04-27,12.91722596,74.80990892,PUBLIC SAFETY,2020,4,27,0,"(21,17)"
2020-04-28,12.91722935,74.87448341,PUBLIC SAFETY,2020,4,28,1,"(21,18)"
2020-04-30,12.91722996,74.85141665,PUBLIC SAFETY,2020,4,30,3,"(21,17)"
2020-04-30,12.91722996,74.85141665,PUBLIC SAFETY,2020,4,30,3,"(21,17)"
2020-05-05,12.87226392,74.85603,PUBLIC SAFETY,2020,5,5,1,"(21,17)"
2020-05-06,12.91721964,74.92984365,PUBLIC SAFETY,2020,5,6,2,"(21,19)"
2020-05-06,12.91721964,74.92984365,PUBLIC SAFETY,2020,5,6,2,"(21,19)"
2020-05-06,12.91273339,74.85603,PUBLIC SAFETY,2020,5,6,2,"(21,17)"
2020-05-06,12.91273339,74.85603,PUBLIC SAFETY,2020,5,6,2,"(21,17)"
2020-05-26,12.801921,74.962098,PUBLIC SAFETY,2020,5,26,1,"(20,20)"
2020-07-05,12.9711893,74.85603,PUBLIC SAFETY,2020,7,5,6,"(22,17)"
2021-04-19,12.803815,74.96418,PUBLIC SAFETY,2021,4,19,0,"(20,20)"
2021-04-19,12.826227,74.8974,PUBLIC SAFETY,2021,4,19,0,"(20,18)"
2021-04-20,12.803838,74.964066,PUBLIC SAFETY,2021,4,20,1,"(20,20)"
2021-04-20,12.806829,74.911791,PUBLIC SAFETY,2021,4,20,1,"(20,19)"
2021-04-21,12.123654,74.36985,PUBLIC SAFETY,2021,4,21,2,"(11,8)"
2021-04-23,12.804369,74.964233,PUBLIC SAFETY,2021,4,23,4,"(20,20)"
2021-04-23,12.807841,74.91261,PUBLIC SAFETY,2021,4,23,4,"(20,19)"
2021-05-01,12.809919,74.894477,PUBLIC SAFETY,2021,5,1,5,"(20,18)"
2021-05-02,12.809327,74.892975,PUBLIC SAFETY,2021,5,2,6,"(20,18)"
2021-05-04,12.836615,74.898624,PUBLIC SAFETY,2021,5,4,1,"(20,18)"
2021-05-04,12.806309,74.911605,PUBLIC SAFETY,2021,5,4,1,"(20,19)"
2021-05-05,12.810436,74.89347,PUBLIC SAFETY,2021,5,5,2,"(20,18)"
2021-05-07,12.837827,74.958245,PUBLIC SAFETY,2021,5,7,4,"(20,20)"
2021-05-10,12.800808,74.903845,PUBLIC SAFETY,2021,5,10,0,"(20,18)"
2021-05-10,12.722951,74.909733,PUBLIC SAFETY,2021,5,10,0,"(19,19)"
2021-05-10,12.733724,74.911058,PUBLIC SAFETY,2021,5,10,0,"(19,19)"
2021-05-11,12.79408,74.902266,PUBLIC SAFETY,2021,5,11,1,"(20,18)"
2021-05-27,12.753407,74.915542,PUBLIC SAFETY,2021,5,27,3,"(19,19)"
2021-05-31,12.855557,74.950405,PUBLIC SAFETY,2021,5,31,0,"(20,19)"
2021-06-01,12.828758,74.89542,PUBLIC SAFETY,2021,6,1,1,"(20,18)"
2021-06-04,12.803161,74.908582,PUBLIC SAFETY,2021,6,4,4,"(20,19)"
2021-06-07,12.85568,74.950002,PUBLIC SAFETY,2021,6,7,0,"(20,19)"
2021-06-07,12.857681,74.988185,PUBLIC SAFETY,2021,6,7,0,"(21,20)"
2021-06-07,12.804344,74.980115,PUBLIC SAFETY,2021,6,7,0,"(20,20)"
2021-06-09,12.806675,74.912101,PUBLIC SAFETY,2021,6,9,2,"(20,19)"
2021-06-09,12.809535,74.893402,PUBLIC SAFETY,2021,6,9,2,"(20,18)"
2021-06-12,12.825929,74.897573,PUBLIC SAFETY,2021,6,12,5,"(20,18)"
2021-06-12,12.826361,74.897869,PUBLIC SAFETY,2021,6,12,5,"(20,18)"
2021-06-19,12.809328,74.893436,PUBLIC SAFETY,2021,6,19,5,"(20,18)"
2021-08-10,12.818526,74.922132,PUBLIC SAFETY,2021,8,10,1,"(20,19)"
2016-04-06,12.90823678,74.85603,PUBLIC SAFETY,2016,4,6,2,"(21,17)"
2017-08-19,13.05151511,74.85603,PUBLIC SAFETY,2017,8,19,5,"(23,17)"
2017-08-21,12.91721081,74.95649219,PUBLIC SAFETY,2017,8,21,0,"(21,19)"
2017-09-26,12.74591147,74.85603,PUBLIC SAFETY,2017,9,26,1,"(19,17)"
2017-10-04,12.91722996,74.85141665,PUBLIC SAFETY,2017,10,4,2,"(21,17)"
2017-10-30,12.78010648,74.85603,PUBLIC SAFETY,2017,10,30,0,"(19,17)"
2017-11-16,12.91719691,74.72411002,PUBLIC SAFETY,2017,11,16,3,"(21,15)"
2020-04-11,12.89039,74.853235,PUBLIC SAFETY,2020,4,11,5,"(21,17)"
2021-04-11,12.882944,74.863447,PUBLIC SAFETY,2021,4,11,6,"(21,18)"
2021-04-12,12.882945,74.863419,PUBLIC SAFETY,2021,4,12,0,"(21,18)"
2021-04-19,12.88337,74.872253,PUBLIC SAFETY,2021,4,19,0,"(21,18)"
2021-05-07,12.883782,74.869424,PUBLIC SAFETY,2021,5,7,4,"(21,18)"
2021-06-14,12.879794,74.857228,PUBLIC SAFETY,2021,6,14,0,"(21,17)"
2021-07-06,12.880865,74.854213,PUBLIC SAFETY,2021,7,6,1,"(21,17)"
2021-08-18,12.889888,74.85317,PUBLIC SAFETY,2021,8,18,2,"(21,17)"
2021-08-30,12.86977,74.860413,PUBLIC SAFETY,2021,8,30,0,"(21,18)"
2018-11-14,12.89304517,74.85603,PUBLIC SAFETY,2018,11,14,2,"(21,17)"
2017-05-31,12.9194783,74.85603,PUBLIC SAFETY,2017,5,31,2,"(21,17)"
2017-08-17,12.91722935,74.87448341,PUBLIC SAFETY,2017,8,17,3,"(21,18)"
2020-04-11,12.866362,74.830956,PUBLIC SAFETY,2020,4,11,5,"(21,17)"
2020-05-02,12.86794,74.843771,PUBLIC SAFETY,2020,5,2,5,"(21,17)"
2020-07-09,12.91722984,74.84680329,PUBLIC SAFETY,2020,7,9,3,"(21,17)"
2020-07-09,12.91722984,74.84680329,PUBLIC SAFETY,2020,7,9,3,"(21,17)"
2020-07-10,12.91722996,74.86064335,PUBLIC SAFETY,2020,7,10,4,"(21,18)"
